avg_score,min_score,max_score,backlogs,project_failures,num_below_50,failure_class
81.36175808015702,78.89254909914493,83.8309670611691,1.0,0.0,0.0,0
89.62753461300605,75.73824759058999,100.0,0.0,1.0,0.0,0
59.210022459655875,46.81423283272416,71.60581208658759,0.0,1.0,0.0,0
73.35220954279922,59.013212535182326,87.6912065504161,1.0,0.0,0.0,0
89.79043855075123,76.6647734514076,100.0,0.0,3.0,0.0,0
34.395463856924636,16.88978730258741,51.90114041126186,0.0,0.0,3.0,3
34.22919038935224,16.68226826389168,51.7761125148128,3.0,3.0,3.0,3
25.44582724597438,19.292162092217072,31.59949239973169,2.0,1.0,3.0,3
53.15772443523055,49.509483253491524,56.80596561696957,0.0,2.0,0.0,0
44.83605976910718,26.30650974315605,63.36560979505831,1.0,1.0,2.0,2
62.04005393439325,47.77925582273449,76.300852046052,3.0,3.0,0.0,0
53.83015204798919,34.410604043692715,73.24970005228566,4.0,3.0,1.0,2
34.26454308566222,24.32542901364736,44.20365715767708,4.0,1.0,2.0,3
49.33852361505578,30.093656483197584,68.58339074691398,1.0,0.0,1.0,2
22.167262657024697,19.712886778957024,24.62163853509237,4.0,0.0,3.0,3
60.30385671715377,48.49656547689042,72.11114795741712,2.0,2.0,0.0,0
40.32951110644032,30.394804997115756,50.26421721576489,1.0,3.0,1.0,0
28.426912596284378,28.374014166577723,28.479811025991033,2.0,0.0,2.0,3
24.939264796265245,21.081290502686272,28.79723908984422,0.0,0.0,2.0,3
73.583668050751,70.51422502628431,76.6531110752177,2.0,1.0,0.0,0
38.55053880490504,37.33435303567396,39.76672457413611,2.0,3.0,1.0,1
69.40977321299037,50.44679170142952,88.37275472455123,2.0,3.0,0.0,2
81.1631386163059,61.85579492088274,100.0,0.0,0.0,0.0,2
57.49893119106243,39.66393125892806,75.3339311231968,0.0,3.0,1.0,2
29.97894910821708,10.201331678738718,49.75656653769544,1.0,1.0,3.0,3
66.09109006614223,49.4778057187887,82.70437441349576,4.0,0.0,0.0,2
25.370563561332673,6.7269421592987975,44.014184963366546,2.0,1.0,4.0,3
81.28576488235689,77.33314229168543,85.23838747302834,2.0,3.0,0.0,0
77.11551604446606,71.97783885765246,82.25319323127967,3.0,1.0,0.0,0
50.15625411935529,32.914932135412556,67.39757610329802,2.0,2.0,1.0,2
40.182144274872336,30.592869695620195,49.77141885412448,1.0,0.0,1.0,0
73.21658403211,58.87713548644112,87.5560325777789,4.0,0.0,0.0,0
62.54073567018251,51.30255383088404,73.77891750948098,1.0,0.0,0.0,0
30.8819121821986,24.769137380150944,36.99468698424626,3.0,1.0,2.0,3
76.93903050022824,71.2423335443871,82.63572745606939,4.0,0.0,0.0,0
45.04813789207348,30.084545860191504,60.01172992395545,3.0,2.0,1.0,0
87.03856194342933,76.39665968284353,97.68046420401512,4.0,3.0,0.0,0
82.21012737810696,75.02241376565098,89.39784099056294,0.0,2.0,0.0,0
40.68598850750276,28.345194537023435,53.026782477982096,3.0,1.0,2.0,0
39.144030415188126,30.745278723380277,47.54278210699597,0.0,0.0,1.0,3
49.84171305613249,40.34021619118409,59.34320992108089,2.0,0.0,0.0,0
80.33623755782226,66.77804353086074,93.89443158478377,0.0,0.0,0.0,0
29.799054736884422,20.63975069747143,38.958358776297416,3.0,0.0,2.0,3
43.70382808954873,24.70501583239374,62.70264034670372,1.0,2.0,2.0,2
69.4330957937393,59.72924312749551,79.13694845998309,0.0,1.0,0.0,0
22.51179172336833,3.2753353129194203,41.74824813381724,4.0,2.0,4.0,3
24.192511594511714,7.238748500962775,41.14627468806066,4.0,1.0,4.0,3
77.16283232320305,59.34428508685631,94.9813795595498,0.0,1.0,0.0,2
59.17571610965035,43.91020951424232,74.4412227050584,1.0,1.0,0.0,2
61.82017444602034,49.729661626739244,73.91068726530143,0.0,1.0,0.0,0
38.664797704786814,28.01144448729748,49.318150922276146,3.0,0.0,2.0,3
59.883766188550524,48.85066376985206,70.91686860724899,4.0,0.0,0.0,0
60.875426297855334,56.84633147232673,64.90452112338393,1.0,3.0,0.0,0
51.03285518652187,46.744957728728956,55.32075264431479,2.0,0.0,0.0,0
92.33174437648971,91.64850781159471,93.0149809413847,3.0,1.0,0.0,0
23.694801133760215,8.78359508418852,38.60600718333191,2.0,1.0,4.0,3
51.119603319255894,48.62233319998928,53.61687343852251,3.0,1.0,0.0,0
84.311499004512,72.66851637797411,95.95448163104989,3.0,2.0,0.0,0
35.470233149349696,32.711771180218626,38.228695118480765,3.0,2.0,1.0,3
90.12481085810695,88.79387622903526,91.45574548717865,3.0,2.0,0.0,0
51.911811475162985,41.239924104208455,62.583698846117514,2.0,1.0,0.0,0
31.74492309828671,14.283005242502668,49.20684095407075,1.0,3.0,3.0,3
26.982469071325976,19.862180369257857,34.102757773394096,3.0,0.0,3.0,3
44.53021866706544,26.145668490812337,62.91476884331854,0.0,1.0,2.0,2
88.97929526063459,88.77315249722362,89.18543802404555,2.0,1.0,0.0,0
90.43217092116619,81.11739075370483,99.74695108862755,0.0,1.0,0.0,0
62.244836077365825,59.30954725566071,65.18012489907095,3.0,2.0,0.0,0
28.86427369162264,22.548663918259177,35.179883464986105,3.0,0.0,2.0,3
54.2444351679841,53.7698006039895,54.7190697319787,2.0,3.0,0.0,0
51.33197691809874,50.625027174058786,52.03892666213869,1.0,0.0,0.0,0
37.33009756011545,23.073823819896447,51.58637130033445,2.0,1.0,2.0,3
25.70242502387518,12.611623473237938,38.79322657451242,3.0,2.0,3.0,3
48.6180355685011,44.45132654227774,52.78474459472446,3.0,3.0,0.0,0
47.8891334765419,29.86615392738156,65.91211302570224,4.0,2.0,2.0,2
72.79847741869567,59.03893869805593,86.55801613933541,0.0,2.0,0.0,0
49.56698402737505,42.843522022740636,56.29044603200946,0.0,0.0,0.0,0
20.985031733177944,12.831968158935641,29.138095307420247,3.0,2.0,3.0,3
21.50140162468009,15.650285686049704,27.35251756331047,0.0,2.0,3.0,3
71.56366014222762,54.95169590814963,88.1756243763056,0.0,0.0,0.0,2
69.55893263917359,59.67973395321495,79.43813132513223,1.0,1.0,0.0,0
32.02642883279498,29.32027707168991,34.73258059390004,3.0,3.0,2.0,3
84.96687929168053,80.93260437932474,89.00115420403631,0.0,3.0,0.0,0
69.69670535507184,63.765123887318055,75.62828682282563,1.0,0.0,0.0,0
31.554126427031896,23.4910629344783,39.61718991958549,0.0,2.0,2.0,3
41.57096859267312,29.718170557489067,53.42376662785717,4.0,1.0,2.0,0
93.02471256789765,73.74141296475693,100.0,3.0,3.0,0.0,2
50.58098148420645,45.342408608758355,55.81955435965454,0.0,2.0,0.0,0
37.75790979543061,31.189838481279075,44.32598110958215,1.0,1.0,1.0,3
59.30977699352801,58.830736983601554,59.78881700345447,2.0,3.0,0.0,0
35.41637996436494,27.965340863391347,42.86741906533854,2.0,0.0,2.0,3
79.37876734451838,65.87721801982453,92.88031666921223,0.0,1.0,0.0,0
79.57267132798881,60.31144710297882,98.83389555299881,2.0,3.0,0.0,2
80.06323885612139,65.25944827905253,94.86702943319024,4.0,0.0,0.0,0
66.29520304480809,63.93527279155248,68.6551332980637,1.0,0.0,0.0,0
72.05336697446688,54.252594929114224,89.85413901981954,0.0,3.0,0.0,2
44.10524981581497,27.331667238203718,60.87883239342622,1.0,1.0,2.0,2
85.9165956106902,82.13614673154537,89.69704448983502,2.0,3.0,0.0,0
30.812128368950983,12.125270839256668,49.4989858986453,1.0,0.0,3.0,3
39.086535147226,24.804554257721207,53.368516036730796,0.0,2.0,2.0,3
94.45152205433897,78.79517527268032,100.0,0.0,0.0,0.0,2
92.02975355040998,82.84696026705775,100.0,3.0,1.0,0.0,0
58.071547898140885,54.057874076207504,62.085221720074266,0.0,0.0,0.0,0
57.43308010149971,41.450975810724344,73.41518439227508,1.0,1.0,0.0,2
28.761528402817326,19.212673507324414,38.31038329831024,3.0,1.0,3.0,3
69.47375001306924,50.12514309133516,88.82235693480331,2.0,3.0,0.0,2
22.32743431558432,19.260743934017118,25.394124697151522,0.0,2.0,3.0,3
43.575984443359665,36.467914164835726,50.684054721883605,0.0,0.0,1.0,0
51.37929131383645,36.668350337809976,66.09023228986291,2.0,1.0,1.0,0
87.04889417113837,75.60326184103266,98.49452650124408,1.0,3.0,0.0,0
92.63394973459029,83.96844825976703,100.0,4.0,1.0,0.0,0
93.04985352516135,79.01764278169681,100.0,0.0,2.0,0.0,0
79.91277547303817,65.24575423528793,94.5797967107884,0.0,2.0,0.0,0
41.74978511511413,30.20380485191397,53.295765378314286,2.0,3.0,1.0,0
23.40130521192325,17.01923724354287,29.78337318030363,4.0,2.0,3.0,3
51.9213248932788,39.5461358140374,64.2965139725202,0.0,2.0,1.0,0
42.304720082698545,31.3998700722627,53.20957009313439,4.0,3.0,1.0,0
69.1392539766691,53.18613395263907,85.09237400069912,4.0,1.0,0.0,2
47.82937678163172,34.760219875748845,60.8985336875146,2.0,3.0,1.0,0
86.80669676779179,76.87126181814948,96.7421317174341,2.0,3.0,0.0,0
48.05247560638498,47.67838150195972,48.42656971081024,4.0,1.0,0.0,0
48.349713115632206,45.010906738264254,51.68851949300016,3.0,3.0,0.0,0
76.93390363508385,70.20201779002934,83.66578948013836,2.0,1.0,0.0,0
64.2520181086101,52.22444559660945,76.27959062061076,1.0,3.0,0.0,0
39.14663230020416,23.299457261270607,54.99380733913772,4.0,0.0,2.0,3
70.75171718026463,51.55263482172145,89.95079953880781,1.0,1.0,0.0,2
62.22452848198059,50.22842059890007,74.22063636506111,1.0,1.0,0.0,0
27.804457445390252,13.227577537764011,42.38133735301649,4.0,1.0,3.0,3
55.0447878916356,42.61596379236887,67.47361199090233,2.0,1.0,0.0,0
88.90280532351612,80.29725086911414,97.5083597779181,3.0,3.0,0.0,0
35.88451429186393,23.69098055830624,48.07804802542162,4.0,1.0,2.0,3
51.09629206915622,43.0828325816589,59.10975155665354,3.0,2.0,0.0,0
40.69623329795847,31.623445541355338,49.769021054561605,0.0,0.0,1.0,0
60.26902275727016,42.04894499212174,78.48910052241857,3.0,0.0,0.0,2
93.13347118712791,81.85627794656298,100.0,2.0,1.0,0.0,0
43.23906913203312,41.230850253780844,45.2472880102854,0.0,0.0,0.0,0
82.46264091197567,71.98732742143996,92.93795440251138,0.0,0.0,0.0,0
82.87219040416828,63.80698610620125,100.0,4.0,0.0,0.0,2
39.4561725174687,37.455315152284754,41.45702988265265,0.0,1.0,1.0,1
77.94549908143527,58.52175291899926,97.36924524387129,2.0,0.0,0.0,2
94.10914625072604,74.35633924276321,100.0,4.0,0.0,0.0,2
91.55157992589037,80.33731660060758,100.0,4.0,1.0,0.0,0
65.43053187545524,58.78175728623085,72.07930646467965,4.0,1.0,0.0,0
31.38043773010733,31.207744253349475,31.55313120686519,3.0,3.0,1.0,3
28.950641267240865,28.64054107749828,29.26074145698345,2.0,2.0,2.0,3
40.01157742671558,32.24966939749008,47.773485455941085,1.0,2.0,1.0,0
65.09847268732712,49.43703680861904,80.7599085660352,4.0,2.0,0.0,2
48.96691835137435,30.119447900733128,67.81438880201557,2.0,0.0,1.0,2
72.42657007014988,69.33100396773749,75.52213617256227,1.0,1.0,0.0,0
79.08337926856868,69.32832716085315,88.8384313762842,4.0,2.0,0.0,0
33.531622886714,23.497110193049792,43.5661355803782,1.0,3.0,2.0,3
87.89705824528419,80.29099073737021,95.50312575319816,0.0,1.0,0.0,0
24.54297758081929,13.743856255149737,35.34209890648884,3.0,1.0,3.0,3
39.86961361101595,21.369168974857978,58.37005824717392,2.0,3.0,2.0,3
81.11000509432073,72.33942208397437,89.88058810466708,3.0,0.0,0.0,0
33.77991634915353,31.02432178732606,36.535510910981,3.0,3.0,1.0,3
36.510321849910376,23.20133050077691,49.81931319904385,3.0,1.0,2.0,3
93.17422716316231,92.54673667249428,93.80171765383035,1.0,0.0,0.0,0
88.42732533054095,69.62502004070785,100.0,1.0,1.0,0.0,2
80.95695035551509,62.15919723370861,99.75470347732157,1.0,3.0,0.0,2
33.03508137248154,31.19222930082293,34.877933444140155,4.0,1.0,1.0,3
39.13536939535372,28.11763247854609,50.153106312161356,3.0,0.0,2.0,3
37.63757815499573,21.689770786744774,53.585385523246686,1.0,1.0,2.0,3
34.18432541207756,24.892755817157187,43.47589500699794,4.0,2.0,2.0,3
92.7834882157627,83.20805552474425,100.0,3.0,0.0,0.0,0
32.45211289101848,13.048112820905864,51.856112961131096,2.0,3.0,3.0,3
76.00348805909717,71.39332619950167,80.61364991869266,4.0,3.0,0.0,0
23.82610748578017,13.299903707827838,34.3523112637325,4.0,3.0,3.0,3
60.785478913711685,58.48611568436069,63.08484214306268,2.0,3.0,0.0,0
25.313744866926932,19.264941861350138,31.362547872503725,0.0,0.0,3.0,3
24.6315149438282,7.613426394043387,41.649603493613014,2.0,3.0,4.0,3
37.26743703758265,22.938463888031862,51.59641018713344,1.0,0.0,2.0,3
89.42025448236619,77.18017874445285,100.0,3.0,0.0,0.0,0
67.91226254687277,65.63449124791155,70.19003384583398,0.0,0.0,0.0,0
68.85511280153709,51.84114181079672,85.86908379227745,2.0,0.0,0.0,2
42.32417655855337,36.36199061420087,48.28636250290587,2.0,0.0,1.0,0
74.27123555490536,63.571578675889,84.97089243392172,1.0,3.0,0.0,0
71.11643720191317,66.44694323331036,75.78593117051598,3.0,0.0,0.0,0
54.62640800604028,44.211676634655774,65.04113937742478,2.0,2.0,0.0,0
71.19540536330234,59.952614666521015,82.43819606008367,1.0,0.0,0.0,0
85.03515797411475,78.22578913898866,91.84452680924085,4.0,3.0,0.0,0
92.02855197445487,81.91011903526305,100.0,2.0,2.0,0.0,0
94.74454280092702,86.62349528396696,100.0,0.0,2.0,0.0,0
56.62341179683332,42.673503593108265,70.57332000055837,3.0,0.0,0.0,0
22.456486221804056,11.578659558574799,33.33431288503331,1.0,3.0,3.0,3
37.188361321754506,19.626839315569946,54.74988332793907,3.0,1.0,3.0,3
34.76367041538622,33.77083126497834,35.756509565794104,3.0,0.0,1.0,3
42.54040625655208,42.00763308321173,43.073179429892434,3.0,2.0,0.0,0
47.037662183579855,43.26667512966881,50.8086492374909,4.0,3.0,0.0,0
70.15079515437611,67.77926363582247,72.52232667292975,3.0,0.0,0.0,0
59.42667194623883,48.90875649031305,69.9445874021646,1.0,0.0,0.0,0
68.73084377065754,64.72816273893785,72.73352480237723,4.0,2.0,0.0,0
92.88796591508061,92.56699342187227,93.20893840828896,2.0,0.0,0.0,0
23.680396569160397,18.027955460598577,29.332837677722218,3.0,3.0,3.0,3
21.079901043078564,10.895840288265832,31.263961797891298,1.0,2.0,3.0,3
69.91290807957624,55.627805118523796,84.19801104062869,4.0,2.0,0.0,0
60.969032377986714,52.201136240288136,69.73692851568529,4.0,1.0,0.0,0
56.20618722907387,36.95190066153563,75.4604737966121,4.0,1.0,1.0,2
83.9995635711476,80.01051032574013,87.98861681655508,1.0,0.0,0.0,0
31.915681416538032,21.63444172969013,42.19692110338593,4.0,2.0,2.0,3
63.021452600555676,57.95777801545502,68.08512718565633,3.0,2.0,0.0,0
89.89453671583433,73.76117854214428,100.0,0.0,2.0,0.0,2
53.439014334635544,49.683845113193016,57.19418355607807,4.0,3.0,0.0,0
63.49367800693381,44.261656256410966,82.72569975745665,2.0,2.0,0.0,2
25.24995160189623,10.917821689450792,39.58208151434167,2.0,1.0,3.0,3
46.18872921716778,35.05142759429668,57.32603084003888,1.0,3.0,1.0,0
23.10487303241921,12.457911619065024,33.7518344457734,4.0,3.0,3.0,3
62.92822423645048,55.67881951848907,70.17762895441189,0.0,3.0,0.0,0
64.2855608508231,63.86503964750301,64.7060820541432,1.0,2.0,0.0,0
91.31302463389142,73.010549315492,100.0,2.0,1.0,0.0,2
67.88045174678693,51.981705023276106,83.77919847029776,0.0,0.0,0.0,2
20.223722423430246,17.526560775461967,22.920884071398525,1.0,1.0,3.0,3
82.49257971041993,80.05098758656482,84.93417183427505,3.0,3.0,0.0,0
44.72422109735648,38.56220766038417,50.886234534328786,2.0,3.0,1.0,0
73.57037699717539,58.307588915193115,88.83316507915765,4.0,0.0,0.0,2
39.80213945808,29.73883885434451,49.86544006181549,4.0,2.0,2.0,3
77.01686190477712,63.93266423750922,90.101059572045,0.0,2.0,0.0,0
89.56180047544518,89.4379148755052,89.68568607538516,1.0,2.0,0.0,0
25.948928955283453,7.474837991756932,44.42301991880997,4.0,3.0,4.0,3
60.82714641253302,57.51343015344413,64.1408626716219,4.0,0.0,0.0,0
60.53015137544018,54.15212586886994,66.90817688201042,0.0,1.0,0.0,0
41.48282917293115,22.539817869078092,60.4258404767842,3.0,0.0,2.0,2
45.62557691699345,30.967706212189338,60.28344762179756,1.0,2.0,1.0,0
70.71205760165775,60.49072349252818,80.9333917107873,4.0,2.0,0.0,0
41.945830912598225,24.68751062653013,59.204151198666324,2.0,1.0,2.0,2
22.297040512695116,21.071794378379714,23.522286647010517,0.0,3.0,2.0,3
77.68896509186665,76.16310843298932,79.21482175074398,1.0,3.0,0.0,0
66.88946827057063,63.786249893889845,69.99268664725142,4.0,1.0,0.0,0
38.78411266062556,33.49269199723045,44.07553332402067,3.0,3.0,1.0,3
92.11557443048804,77.93498107148542,100.0,0.0,3.0,0.0,0
87.38210223602604,76.73374965370411,98.03045481834798,4.0,0.0,0.0,0
92.32818927978079,83.80729761348398,100.0,4.0,3.0,0.0,0
58.4177246705973,42.76595485191721,74.06949448927739,2.0,0.0,0.0,2
37.63748667450777,31.294274707272855,43.980698641742684,0.0,3.0,1.0,3
33.03718831026918,31.328039132343086,34.74633748819527,2.0,2.0,1.0,3
91.13926387607405,83.20393620973141,99.0745915424167,0.0,3.0,0.0,0
86.8121452030109,71.48391973188878,100.0,1.0,2.0,0.0,2
75.57030630529006,66.08859200185907,85.05202060872105,1.0,1.0,0.0,0
58.288612457536885,38.745653807596184,77.83157110747759,3.0,2.0,1.0,2
48.83056670354053,31.708020631867996,65.95311277521307,3.0,1.0,1.0,2
72.75838410288208,56.93930693389716,88.577461271867,0.0,0.0,0.0,2
20.714668019717273,5.251056024950367,36.17828001448418,4.0,0.0,4.0,3
59.32082076720819,47.698339377141906,70.94330215727447,3.0,3.0,0.0,0
70.89948244781665,52.87648840560608,88.92247649002722,3.0,1.0,0.0,2
76.53199880362028,64.73455655261581,88.32944105462475,3.0,0.0,0.0,0
53.831085589131824,46.38035545341603,61.28181572484762,3.0,0.0,0.0,0
75.88543876118145,71.96741129332709,79.8034662290358,3.0,0.0,0.0,0
27.18812750403359,10.926229244000961,43.450025764066226,1.0,3.0,3.0,3
37.49559855897059,30.072852561110423,44.91834455683076,3.0,0.0,1.0,3
30.845953951772554,15.027889263972943,46.66401863957216,4.0,3.0,3.0,3
45.48784505232667,25.827788648180942,65.1479014564724,3.0,2.0,2.0,2
45.81447693933653,37.84034496917501,53.78860890949805,2.0,0.0,1.0,0
48.045474751036444,41.230649329433945,54.860300172638944,3.0,3.0,0.0,0
54.93686686490204,51.53501114879865,58.338722581005435,4.0,1.0,0.0,0
52.72503016076914,43.21799813801341,62.23206218352487,3.0,1.0,0.0,0
56.78539482489703,43.70502558257168,69.86576406722239,3.0,2.0,0.0,0
76.44474983782396,70.18901509520764,82.70048458044029,4.0,2.0,0.0,0
30.65125542735644,20.937943247969166,40.36456760674371,1.0,2.0,2.0,3
46.30299314003779,35.56153717000689,57.04444911006869,1.0,2.0,1.0,0
20.010128154126342,14.50538132547494,25.514874982777744,1.0,3.0,3.0,3
22.117189239594566,21.646960426783373,22.58741805240576,1.0,1.0,2.0,3
65.48157112119371,61.16909277050887,69.79404947187855,3.0,0.0,0.0,0
85.70011637004833,69.6371236438006,100.0,2.0,0.0,0.0,2
42.94322840693746,37.381981544298,48.504475269576915,4.0,0.0,1.0,0
50.142165848013946,49.86572719334943,50.41860450267846,3.0,3.0,0.0,0
35.740731363308925,27.24175822960492,44.23970449701293,3.0,3.0,2.0,3
30.709975197472694,17.06055037169982,44.35940002324557,4.0,1.0,3.0,3
86.3073648641422,71.25917607136994,100.0,4.0,0.0,0.0,2
62.90900097755038,54.631034177177845,71.18696777792292,0.0,2.0,0.0,0
72.86560872877158,61.42844089903703,84.30277655850612,4.0,3.0,0.0,0
86.14186028723904,71.23169525668091,100.0,4.0,0.0,0.0,0
64.1294960219374,46.344665974924425,81.91432606895037,1.0,0.0,0.0,2
33.5213113026542,20.723326584802496,46.3192960205059,1.0,1.0,2.0,3
73.49876184802673,59.68150649168732,87.31601720436615,2.0,1.0,0.0,0
76.08545375414265,74.1119511975668,78.0589563107185,4.0,0.0,0.0,0
51.04614295802266,42.63713720433405,59.455148711711274,3.0,2.0,0.0,0
66.26105199765632,48.481875000537975,84.04022899477468,2.0,1.0,0.0,2
56.34123754112311,53.126836422224876,59.55563866002134,1.0,3.0,0.0,0
44.974956322333966,38.77576789963978,51.17414474502815,4.0,3.0,1.0,0
70.43120877206233,56.871937483879634,83.99048006024503,3.0,0.0,0.0,0
38.558929915474806,20.51745063582572,56.60040919512389,0.0,1.0,2.0,3
44.56031003519719,43.37950270243599,45.74111736795839,1.0,3.0,0.0,0
50.42665627606903,33.01681674775941,67.83649580437866,4.0,0.0,1.0,2
66.0965190231043,61.69006474544668,70.50297330076194,3.0,3.0,0.0,0
83.91530652414396,66.6981903061414,100.0,2.0,1.0,0.0,2
66.11874701595065,48.334035716817986,83.9034583150833,2.0,3.0,0.0,2
74.45610181022776,58.94645330341643,89.9657503170391,0.0,2.0,0.0,2
41.94929720891413,23.472966216869956,60.42562820095831,4.0,3.0,2.0,2
64.05612928870357,44.83296751018868,83.27929106721847,3.0,0.0,0.0,2
27.78888270753137,9.285160652571296,46.29260476249145,2.0,3.0,4.0,3
54.745400059650684,44.48281865383037,65.007981465471,3.0,2.0,0.0,0
71.74091271131586,62.46737744816603,81.01444797446568,2.0,3.0,0.0,0
33.47918912143569,31.375063921825113,35.58331432104627,2.0,3.0,1.0,3
87.65728094550512,83.33546156624911,91.97910032476113,0.0,2.0,0.0,0
51.2894514516347,38.24214373570986,64.33675916755953,2.0,1.0,1.0,0
70.33563992426281,67.78880347134174,72.88247637718388,4.0,3.0,0.0,0
55.242087356447406,36.39447676580882,74.089697947086,0.0,2.0,1.0,2
74.91936264146528,70.37844273456089,79.46028254836968,2.0,3.0,0.0,0
63.8227431059901,62.0641233119046,65.58136290007559,4.0,2.0,0.0,0
29.19293394718911,24.488027716309972,33.89784017806825,2.0,2.0,2.0,3
89.35358538022932,88.37535358988778,90.33181717057086,0.0,2.0,0.0,0
69.50454836656156,66.18275586255348,72.82634087056965,4.0,0.0,0.0,0
55.40542616386491,43.651744892398206,67.1591074353316,0.0,2.0,0.0,0
70.74536469177274,64.96209591988926,76.5286334636562,2.0,0.0,0.0,0
39.5671968098038,23.54398830004087,55.59040531956673,0.0,2.0,2.0,3
77.67206663278762,69.5773919302728,85.76674133530244,1.0,3.0,0.0,0
50.84190563971925,36.56261343555506,65.12119784388344,1.0,1.0,1.0,0
80.37755110299233,66.21167334841752,94.54342885756714,1.0,3.0,0.0,0
40.55398892353335,37.83842410336368,43.26955374370303,4.0,0.0,1.0,0
79.27099767090726,78.13936999360905,80.40262534820548,2.0,0.0,0.0,0
88.00188252067085,71.16200272108401,100.0,1.0,1.0,0.0,2
93.56155817333789,79.54453812744788,100.0,1.0,3.0,0.0,0
78.25324903697562,74.75363085305716,81.75286722089407,2.0,2.0,0.0,0
72.80099161068425,59.201153675046875,86.40082954632162,1.0,1.0,0.0,0
58.995647600692735,52.40628800715781,65.58500719422766,4.0,3.0,0.0,0
27.930071596190093,26.7949899244639,29.065153267916287,1.0,1.0,2.0,3
61.989042555627684,57.41378800367872,66.56429710757665,3.0,1.0,0.0,0
62.24397657231091,47.12787952116386,77.36007362345796,2.0,3.0,0.0,2
24.85503956612499,17.040494600338775,32.669584531911205,1.0,0.0,3.0,3
71.79696645243924,60.89972606169031,82.69420684318817,2.0,3.0,0.0,0
31.170682857221152,28.4398392718185,33.901526442623805,0.0,0.0,2.0,3
64.74589419896046,62.892685128235975,66.59910326968495,2.0,2.0,0.0,0
55.447492358263624,50.662447581434776,60.23253713509247,3.0,2.0,0.0,0
85.62906967399034,76.17831669830605,95.07982264967464,2.0,3.0,0.0,0
37.418333035569475,20.478509601694842,54.35815646944411,0.0,3.0,2.0,3
32.84052718676349,17.572694859177666,48.10835951434931,2.0,3.0,3.0,3
61.33783353516992,58.1365453086991,64.53912176164074,0.0,3.0,0.0,0
54.51821989249915,53.08878773346743,55.947652051530866,1.0,3.0,0.0,0
32.09731690748398,27.58716199876926,36.6074718161987,3.0,2.0,2.0,3
66.0284136426075,48.98184394851329,83.07498333670172,4.0,3.0,0.0,2
87.93630189007233,77.61935202062892,98.25325175951573,4.0,3.0,0.0,0
75.51903790320128,59.38098627701703,91.65708952938553,2.0,1.0,0.0,2
35.716777201209815,28.325133182485985,43.108421219933646,1.0,3.0,2.0,3
37.88046152533925,26.071599632846436,49.689323417832064,4.0,0.0,2.0,3
61.817092438025746,49.92243557978847,73.71174929626302,1.0,0.0,0.0,0
70.81378548564204,58.27922358335093,83.34834738793316,2.0,0.0,0.0,0
93.42465739140768,84.02163189868095,100.0,0.0,2.0,0.0,0
27.86148434846307,23.07669232360957,32.64627637331657,1.0,0.0,2.0,3
60.97586937010822,52.406172388228725,69.54556635198772,2.0,0.0,0.0,0
94.05307620438951,74.55790707549792,100.0,3.0,0.0,0.0,2
28.317259012557724,22.875013985347955,33.75950403976749,4.0,0.0,2.0,3
92.94264874825421,78.44608209122093,100.0,0.0,0.0,0.0,0
54.66334522068799,35.768762153927945,73.55792828744802,2.0,0.0,1.0,2
73.80422453344279,62.47911105718707,85.12933800969851,4.0,1.0,0.0,0
51.89536156964462,42.10864187962889,61.68208125966035,0.0,3.0,0.0,0
83.07830847189864,80.66155257665332,85.49506436714395,2.0,2.0,0.0,0
88.13884171400325,73.07349792303954,100.0,3.0,1.0,0.0,2
32.499888806328286,14.270068525266751,50.72970908738982,0.0,0.0,3.0,3
76.04317682071388,56.4294805130627,95.65687312836506,3.0,2.0,0.0,2
21.555464667532455,17.522314645777385,25.588614689287525,2.0,1.0,3.0,3
40.76451067326423,22.363402412971812,59.16561893355666,3.0,2.0,2.0,2
61.42568826818976,54.0203291806832,68.83104735569631,3.0,0.0,0.0,0
65.24037825371215,52.85732798698336,77.62342852044094,0.0,3.0,0.0,0
47.39498378117155,42.92197105670487,51.867996505638224,0.0,0.0,0.0,0
40.28286386921792,35.315068444057275,45.250659294378565,1.0,3.0,1.0,0
32.87376196035649,20.49459879515689,45.25292512555609,1.0,2.0,2.0,3
37.97845000770716,28.281792400543928,47.67510761487039,1.0,2.0,2.0,3
29.767030249053025,10.479063615273269,49.05499688283278,4.0,3.0,3.0,3
39.58745401139348,34.29817559529292,44.87673242749405,3.0,1.0,1.0,3
81.59594939928672,64.0352161631643,99.15668263540914,1.0,2.0,0.0,2
41.56417072180136,32.35467729797087,50.77366414563185,3.0,2.0,1.0,0
88.07667080380365,85.38558949119624,90.76775211641106,0.0,2.0,0.0,0
38.39218375301117,33.60964943812644,43.174718067895896,0.0,2.0,1.0,3
56.89729186035665,41.78329950816362,72.01128421254968,0.0,3.0,0.0,2
32.56774254155415,16.035067566266775,49.10041751684153,2.0,1.0,3.0,3
21.282101146637753,20.49083435927764,22.07336793399787,3.0,2.0,2.0,3
66.91551774054051,58.71492500933465,75.11611047174637,2.0,0.0,0.0,0
45.33243543329245,35.448982424007895,55.21588844257701,2.0,0.0,1.0,0
45.88063122198469,33.57996410883909,58.18129833513029,0.0,2.0,1.0,0
50.58140944360789,37.569066613605614,63.593752273610164,3.0,0.0,1.0,0
78.33197127981921,61.72079656258737,94.94314599705106,2.0,0.0,0.0,2
49.98061880389362,44.51282752721641,55.44841008057083,4.0,2.0,0.0,0
